"Veselíčko","http://ruian.linked.opendata.cz/resource/casti-obci/180866","http://ruian.linked.opendata.cz/resource/obce/520420"
"Ježovice","http://ruian.linked.opendata.cz/resource/casti-obci/116904","http://ruian.linked.opendata.cz/resource/obce/528196"
"Podveky","http://ruian.linked.opendata.cz/resource/casti-obci/116921","http://ruian.linked.opendata.cz/resource/obce/528196"
"Útěchvosty","http://ruian.linked.opendata.cz/resource/casti-obci/116947","http://ruian.linked.opendata.cz/resource/obce/528196"
"Zalíbená","http://ruian.linked.opendata.cz/resource/casti-obci/116955","http://ruian.linked.opendata.cz/resource/obce/528196"
"Jiřín","http://ruian.linked.opendata.cz/resource/casti-obci/116998","http://ruian.linked.opendata.cz/resource/obce/529451"
"Ouběnice","http://ruian.linked.opendata.cz/resource/casti-obci/117005","http://ruian.linked.opendata.cz/resource/obce/529451"
"Strženec","http://ruian.linked.opendata.cz/resource/casti-obci/117013","http://ruian.linked.opendata.cz/resource/obce/529451"
"Bystřice","http://ruian.linked.opendata.cz/resource/casti-obci/16772","http://ruian.linked.opendata.cz/resource/obce/529451"
"Hůrka","http://ruian.linked.opendata.cz/resource/casti-obci/16799","http://ruian.linked.opendata.cz/resource/obce/529451"
"Jarkovice","http://ruian.linked.opendata.cz/resource/casti-obci/16802","http://ruian.linked.opendata.cz/resource/obce/529451"
"Jinošice","http://ruian.linked.opendata.cz/resource/casti-obci/16811","http://ruian.linked.opendata.cz/resource/obce/529451"
"Jírovice","http://ruian.linked.opendata.cz/resource/casti-obci/16829","http://ruian.linked.opendata.cz/resource/obce/529451"
"Líšno","http://ruian.linked.opendata.cz/resource/casti-obci/16837","http://ruian.linked.opendata.cz/resource/obce/529451"
"Mlýny","http://ruian.linked.opendata.cz/resource/casti-obci/16845","http://ruian.linked.opendata.cz/resource/obce/529451"
"Mokrá Lhota","http://ruian.linked.opendata.cz/resource/casti-obci/16853","http://ruian.linked.opendata.cz/resource/obce/529451"
"Nesvačily","http://ruian.linked.opendata.cz/resource/casti-obci/16861","http://ruian.linked.opendata.cz/resource/obce/529451"
"Opřetice","http://ruian.linked.opendata.cz/resource/casti-obci/16870","http://ruian.linked.opendata.cz/resource/obce/529451"
"Semovice","http://ruian.linked.opendata.cz/resource/casti-obci/16888","http://ruian.linked.opendata.cz/resource/obce/529451"
"Tvoršovice","http://ruian.linked.opendata.cz/resource/casti-obci/16896","http://ruian.linked.opendata.cz/resource/obce/529451"
"Božkovice","http://ruian.linked.opendata.cz/resource/casti-obci/32018","http://ruian.linked.opendata.cz/resource/obce/529451"
"Drachkov","http://ruian.linked.opendata.cz/resource/casti-obci/32026","http://ruian.linked.opendata.cz/resource/obce/529451"
"Radošovice","http://ruian.linked.opendata.cz/resource/casti-obci/32034","http://ruian.linked.opendata.cz/resource/obce/529451"
"Tožice","http://ruian.linked.opendata.cz/resource/casti-obci/32042","http://ruian.linked.opendata.cz/resource/obce/529451"
"Zahořany","http://ruian.linked.opendata.cz/resource/casti-obci/32051","http://ruian.linked.opendata.cz/resource/obce/529451"
"Líštěnec","http://ruian.linked.opendata.cz/resource/casti-obci/400955","http://ruian.linked.opendata.cz/resource/obce/529451"
"Petrovice","http://ruian.linked.opendata.cz/resource/casti-obci/400963","http://ruian.linked.opendata.cz/resource/obce/529451"
"Kobylí a Plchov","http://ruian.linked.opendata.cz/resource/casti-obci/400971","http://ruian.linked.opendata.cz/resource/obce/529451"
"Jeleneč","http://ruian.linked.opendata.cz/resource/casti-obci/400980","http://ruian.linked.opendata.cz/resource/obce/529451"
"Hlivín","http://ruian.linked.opendata.cz/resource/casti-obci/67415","http://ruian.linked.opendata.cz/resource/obce/529451"
"Vojslavice","http://ruian.linked.opendata.cz/resource/casti-obci/67440","http://ruian.linked.opendata.cz/resource/obce/529451"
"Kostomlátky","http://ruian.linked.opendata.cz/resource/casti-obci/70602","http://ruian.linked.opendata.cz/resource/obce/529630"
"Doubrava","http://ruian.linked.opendata.cz/resource/casti-obci/70611","http://ruian.linked.opendata.cz/resource/obce/529630"
"Koupě","http://ruian.linked.opendata.cz/resource/casti-obci/71200","http://ruian.linked.opendata.cz/resource/obce/529681"
"Zdebuzeves","http://ruian.linked.opendata.cz/resource/casti-obci/192180","http://ruian.linked.opendata.cz/resource/obce/529621"
"Radonice","http://ruian.linked.opendata.cz/resource/casti-obci/192198","http://ruian.linked.opendata.cz/resource/obce/529621"
"Dalovy","http://ruian.linked.opendata.cz/resource/casti-obci/24627","http://ruian.linked.opendata.cz/resource/obce/529621"
"Divišov","http://ruian.linked.opendata.cz/resource/casti-obci/26263","http://ruian.linked.opendata.cz/resource/obce/529621"
"Křešice","http://ruian.linked.opendata.cz/resource/casti-obci/79596","http://ruian.linked.opendata.cz/resource/obce/529621"
"Lbosín","http://ruian.linked.opendata.cz/resource/casti-obci/79600","http://ruian.linked.opendata.cz/resource/obce/529621"
"Měchnov","http://ruian.linked.opendata.cz/resource/casti-obci/92720","http://ruian.linked.opendata.cz/resource/obce/529621"
"Šternov","http://ruian.linked.opendata.cz/resource/casti-obci/92738","http://ruian.linked.opendata.cz/resource/obce/529621"
"Křenovičky","http://ruian.linked.opendata.cz/resource/casti-obci/178781","http://ruian.linked.opendata.cz/resource/obce/529702"
"Velké Heřmanice","http://ruian.linked.opendata.cz/resource/casti-obci/178799","http://ruian.linked.opendata.cz/resource/obce/529702"
"Karasova Lhota","http://ruian.linked.opendata.cz/resource/casti-obci/198200","http://ruian.linked.opendata.cz/resource/obce/529702"
"Dědkov","http://ruian.linked.opendata.cz/resource/casti-obci/198285","http://ruian.linked.opendata.cz/resource/obce/529702"
"Heřmaničky","http://ruian.linked.opendata.cz/resource/casti-obci/38580","http://ruian.linked.opendata.cz/resource/obce/529702"
"Jíví","http://ruian.linked.opendata.cz/resource/casti-obci/38598","http://ruian.linked.opendata.cz/resource/obce/529702"
"Číšťovice","http://ruian.linked.opendata.cz/resource/casti-obci/401030","http://ruian.linked.opendata.cz/resource/obce/529702"
"Jiříkovec","http://ruian.linked.opendata.cz/resource/casti-obci/401048","http://ruian.linked.opendata.cz/resource/obce/529702"
"Loudilka","http://ruian.linked.opendata.cz/resource/casti-obci/401056","http://ruian.linked.opendata.cz/resource/obce/529702"
"Jestřebice","http://ruian.linked.opendata.cz/resource/casti-obci/401064","http://ruian.linked.opendata.cz/resource/obce/529702"
"Peklo","http://ruian.linked.opendata.cz/resource/casti-obci/401072","http://ruian.linked.opendata.cz/resource/obce/529702"
"Arnoštovice","http://ruian.linked.opendata.cz/resource/casti-obci/469","http://ruian.linked.opendata.cz/resource/obce/529702"
"Durdice","http://ruian.linked.opendata.cz/resource/casti-obci/477","http://ruian.linked.opendata.cz/resource/obce/529702"
"Čelistná","http://ruian.linked.opendata.cz/resource/casti-obci/19381","http://ruian.linked.opendata.cz/resource/obce/529826"
"Dalešice","http://ruian.linked.opendata.cz/resource/casti-obci/91995","http://ruian.linked.opendata.cz/resource/obce/530425"
"Říkov","http://ruian.linked.opendata.cz/resource/casti-obci/21717","http://ruian.linked.opendata.cz/resource/obce/530786"
"Kácovská Lhota","http://ruian.linked.opendata.cz/resource/casti-obci/152536","http://ruian.linked.opendata.cz/resource/obce/530778"
"Soušice","http://ruian.linked.opendata.cz/resource/casti-obci/152544","http://ruian.linked.opendata.cz/resource/obce/530778"
"Kácovec","http://ruian.linked.opendata.cz/resource/casti-obci/167011","http://ruian.linked.opendata.cz/resource/obce/530778"
"Tichonice","http://ruian.linked.opendata.cz/resource/casti-obci/167029","http://ruian.linked.opendata.cz/resource/obce/530778"
"Chochol","http://ruian.linked.opendata.cz/resource/casti-obci/401617","http://ruian.linked.opendata.cz/resource/obce/530778"
"Pelíškův Most","http://ruian.linked.opendata.cz/resource/casti-obci/401625","http://ruian.linked.opendata.cz/resource/obce/530778"
"Bludov","http://ruian.linked.opendata.cz/resource/casti-obci/20842","http://ruian.linked.opendata.cz/resource/obce/530964"
"Ludíkov","http://ruian.linked.opendata.cz/resource/casti-obci/88439","http://ruian.linked.opendata.cz/resource/obce/531006"
"Vodranty","http://ruian.linked.opendata.cz/resource/casti-obci/74462","http://ruian.linked.opendata.cz/resource/obce/531014"
"Bernardov","http://ruian.linked.opendata.cz/resource/casti-obci/2640","http://ruian.linked.opendata.cz/resource/obce/531111"
"Hudlice","http://ruian.linked.opendata.cz/resource/casti-obci/49255","http://ruian.linked.opendata.cz/resource/obce/531227"
"Paběnice","http://ruian.linked.opendata.cz/resource/casti-obci/120219","http://ruian.linked.opendata.cz/resource/obce/531278"
"Horky","http://ruian.linked.opendata.cz/resource/casti-obci/126403","http://ruian.linked.opendata.cz/resource/obce/531359"
"Schořov","http://ruian.linked.opendata.cz/resource/casti-obci/171484","http://ruian.linked.opendata.cz/resource/obce/531383"
"Sudějov","http://ruian.linked.opendata.cz/resource/casti-obci/158721","http://ruian.linked.opendata.cz/resource/obce/531391"
"Šebestěnice","http://ruian.linked.opendata.cz/resource/casti-obci/162159","http://ruian.linked.opendata.cz/resource/obce/531421"
"Dolánky","http://ruian.linked.opendata.cz/resource/casti-obci/55352","http://ruian.linked.opendata.cz/resource/obce/531511"
"Zlončice","http://ruian.linked.opendata.cz/resource/casti-obci/55379","http://ruian.linked.opendata.cz/resource/obce/531511"
"Kočvary","http://ruian.linked.opendata.cz/resource/casti-obci/86452","http://ruian.linked.opendata.cz/resource/obce/531472"
"Lochovice","http://ruian.linked.opendata.cz/resource/casti-obci/86461","http://ruian.linked.opendata.cz/resource/obce/531472"
"Netolice","http://ruian.linked.opendata.cz/resource/casti-obci/86479","http://ruian.linked.opendata.cz/resource/obce/531472"
"Obora","http://ruian.linked.opendata.cz/resource/casti-obci/86487","http://ruian.linked.opendata.cz/resource/obce/531472"
"Tuhaň","http://ruian.linked.opendata.cz/resource/casti-obci/171263","http://ruian.linked.opendata.cz/resource/obce/531561"
"Kanina","http://ruian.linked.opendata.cz/resource/casti-obci/63029","http://ruian.linked.opendata.cz/resource/obce/531651"
"Svatá","http://ruian.linked.opendata.cz/resource/casti-obci/159964","http://ruian.linked.opendata.cz/resource/obce/531791"
"Rudná","http://ruian.linked.opendata.cz/resource/casti-obci/143316","http://ruian.linked.opendata.cz/resource/obce/531723"
"Černín","http://ruian.linked.opendata.cz/resource/casti-obci/192422","http://ruian.linked.opendata.cz/resource/obce/532011"
"Knížkovice","http://ruian.linked.opendata.cz/resource/casti-obci/192431","http://ruian.linked.opendata.cz/resource/obce/532011"
"Zdice","http://ruian.linked.opendata.cz/resource/casti-obci/192449","http://ruian.linked.opendata.cz/resource/obce/532011"
"Václavice","http://ruian.linked.opendata.cz/resource/casti-obci/175951","http://ruian.linked.opendata.cz/resource/obce/532061"
"Vatěkov","http://ruian.linked.opendata.cz/resource/casti-obci/175960","http://ruian.linked.opendata.cz/resource/obce/532061"
"Zbožnice","http://ruian.linked.opendata.cz/resource/casti-obci/175978","http://ruian.linked.opendata.cz/resource/obce/532061"
"Braškov","http://ruian.linked.opendata.cz/resource/casti-obci/9539","http://ruian.linked.opendata.cz/resource/obce/532126"
"Buštěhrad","http://ruian.linked.opendata.cz/resource/casti-obci/16390","http://ruian.linked.opendata.cz/resource/obce/532169"
"Nová Ves","http://ruian.linked.opendata.cz/resource/casti-obci/402044","http://ruian.linked.opendata.cz/resource/obce/532355"
"Hradečno","http://ruian.linked.opendata.cz/resource/casti-obci/47252","http://ruian.linked.opendata.cz/resource/obce/532355"
"Nová Studnice","http://ruian.linked.opendata.cz/resource/casti-obci/47261","http://ruian.linked.opendata.cz/resource/obce/532355"
"Hostouň","http://ruian.linked.opendata.cz/resource/casti-obci/45926","http://ruian.linked.opendata.cz/resource/obce/532347"
"Ledce","http://ruian.linked.opendata.cz/resource/casti-obci/79618","http://ruian.linked.opendata.cz/resource/obce/532533"
"Kyšice","http://ruian.linked.opendata.cz/resource/casti-obci/78719","http://ruian.linked.opendata.cz/resource/obce/532525"
"Bernartice","http://ruian.linked.opendata.cz/resource/casti-obci/2658","http://ruian.linked.opendata.cz/resource/obce/532568"
"Borovsko","http://ruian.linked.opendata.cz/resource/casti-obci/7935","http://ruian.linked.opendata.cz/resource/obce/532568"
"Čanovice","http://ruian.linked.opendata.cz/resource/casti-obci/402052","http://ruian.linked.opendata.cz/resource/obce/532657"
"Hvězda","http://ruian.linked.opendata.cz/resource/casti-obci/90956","http://ruian.linked.opendata.cz/resource/obce/532657"
"Malíkovice","http://ruian.linked.opendata.cz/resource/casti-obci/90964","http://ruian.linked.opendata.cz/resource/obce/532657"
"Kamenná Lhota","http://ruian.linked.opendata.cz/resource/casti-obci/125784","http://ruian.linked.opendata.cz/resource/obce/532649"
"Mladovice","http://ruian.linked.opendata.cz/resource/casti-obci/125792","http://ruian.linked.opendata.cz/resource/obce/532649"
"Popovice","http://ruian.linked.opendata.cz/resource/casti-obci/125806","http://ruian.linked.opendata.cz/resource/obce/532649"
"Věžníčky","http://ruian.linked.opendata.cz/resource/casti-obci/125814","http://ruian.linked.opendata.cz/resource/obce/532649"
"Kondratice","http://ruian.linked.opendata.cz/resource/casti-obci/401820","http://ruian.linked.opendata.cz/resource/obce/532649"
"Pazderná Lhota","http://ruian.linked.opendata.cz/resource/casti-obci/401838","http://ruian.linked.opendata.cz/resource/obce/532649"
"Libušín","http://ruian.linked.opendata.cz/resource/casti-obci/83585","http://ruian.linked.opendata.cz/resource/obce/532576"
"Pozdeň","http://ruian.linked.opendata.cz/resource/casti-obci/126861","http://ruian.linked.opendata.cz/resource/obce/532762"
"Hřešice","http://ruian.linked.opendata.cz/resource/casti-obci/48968","http://ruian.linked.opendata.cz/resource/obce/532762"
"Stehelčeves","http://ruian.linked.opendata.cz/resource/casti-obci/155446","http://ruian.linked.opendata.cz/resource/obce/532851"
"Chářovice","http://ruian.linked.opendata.cz/resource/casti-obci/123633","http://ruian.linked.opendata.cz/resource/obce/532886"
"Otruby","http://ruian.linked.opendata.cz/resource/casti-obci/149501","http://ruian.linked.opendata.cz/resource/obce/532819"
"Blahotice","http://ruian.linked.opendata.cz/resource/casti-obci/149519","http://ruian.linked.opendata.cz/resource/obce/532819"
"Netovice","http://ruian.linked.opendata.cz/resource/casti-obci/149527","http://ruian.linked.opendata.cz/resource/obce/532819"
"Kvíc","http://ruian.linked.opendata.cz/resource/casti-obci/149535","http://ruian.linked.opendata.cz/resource/obce/532819"
"Trpoměchy","http://ruian.linked.opendata.cz/resource/casti-obci/168815","http://ruian.linked.opendata.cz/resource/obce/532819"
"Dolín","http://ruian.linked.opendata.cz/resource/casti-obci/28509","http://ruian.linked.opendata.cz/resource/obce/532819"
"Želevčice","http://ruian.linked.opendata.cz/resource/casti-obci/28517","http://ruian.linked.opendata.cz/resource/obce/532819"
"Kvíček","http://ruian.linked.opendata.cz/resource/casti-obci/307165","http://ruian.linked.opendata.cz/resource/obce/532819"
"Slaný","http://ruian.linked.opendata.cz/resource/casti-obci/402079","http://ruian.linked.opendata.cz/resource/obce/532819"
"Lotouš","http://ruian.linked.opendata.cz/resource/casti-obci/86908","http://ruian.linked.opendata.cz/resource/obce/532819"
"Saky","http://ruian.linked.opendata.cz/resource/casti-obci/169994","http://ruian.linked.opendata.cz/resource/obce/532959"
"Třebichovice","http://ruian.linked.opendata.cz/resource/casti-obci/170003","http://ruian.linked.opendata.cz/resource/obce/532959"
"Úhonice","http://ruian.linked.opendata.cz/resource/casti-obci/173240","http://ruian.linked.opendata.cz/resource/obce/532991"
"Velká Dobrá","http://ruian.linked.opendata.cz/resource/casti-obci/178306","http://ruian.linked.opendata.cz/resource/obce/533025"
